account_entities_key,survival_months,is_terminated,typeoftariff_coarse,risk_level_coarse,debit_exp_smooth,credit_exp_smooth,balance_exp_smooth,past_due_balance_exp_smooth,oldest_past_due_exp_smooth,waobd_exp_smooth,total_settlements,active_settlements,defaulted_settlements
860000787383,104,0,Gas_Residential,2,4.7429886198319,-4.478294765526774,3.331631937413666,1.185,1.7999999999999998,9.100676067096632,0,0,0
860000268474,105,0,Gas_Residential,1,2.598044303107106,-2.5733655787598977,-4.376837674339193,4.631907343592204e-07,1.374041620368576e-07,0.7250126678868412,0,0,0
860000453033,105,0,Gas_Residential,1,4.063061695105621,-5.805188905846235,4.049952273383095,0.03265328296821628,0.09095767973044334,3.1387506352364767,0,0,0
860000596114,104,0,Gas_Residential,1,10.885152991004297,-15.046736074297984,9.710273407903658,0.0,0.0,3.551823567144492,0,0,0
870100060974,66,0,Gas_Residential,4,1.1506235866625194,-2.411410192274288,2.9387671297491242,2.314594984444753,25.849666060723578,22.593363206434976,0,0,0
860000421163,105,0,Gas_Residential,4,3.4116662734246668,-3.1403627117187454,5.376941906243327,3.3083048621073754,16.331035889044614,22.564416770981918,0,0,0
860000432623,104,0,Gas_Residential,3,2.846497922462137,-1.7243158613724476,2.0476400100689593,0.837551947723031,7.198775950166637,13.119804759761944,0,0,0
860000320810,104,0,Gas_Residential,2,2.5454192167918475,-3.3941481696429694,1.9708435552111216,0.38310668129999986,1.0249251599999996,4.093101751165963,0,0,0
860000798653,105,0,Gas_Residential,3,2.700537679016749,-2.1582268143017482,3.6830160525743443,0.9925068250899656,9.184182683141739,18.09954372359023,0,0,0
860000902030,105,0,Gas_Residential,1,3.372809074714996,-3.9804114652295333,3.342555962487002,0.0,0.0,9.792522125780803,0,0,0
860000312461,104,0,Gas_Residential,1,1.1543765086067779,-1.0140277534342148,0.7721604937518353,0.0,0.0,8.546043184410374,0,0,0
860000197227,105,0,Gas_Residential,4,3.825277805111307,-2.5000190735886787,4.3852147476235475,2.2843919335015306,18.430628142738357,20.220417077750465,0,0,0
860000656893,105,0,Gas_Residential,2,3.3630139244606503,-4.095507247903427,4.349151086837185,1.2487565350533494,3.240617947266589,11.044128125553936,0,0,0
860000301886,105,0,Gas_Residential,5,1.759965844448883,-0.30461550805625465,8.623891767091521,6.8983792743057695,110.33110102230812,73.06959057494859,0,0,0
860000589945,104,0,Gas_Residential,1,53.413548392592475,-75.94228631413262,52.566478697610954,1.0335752666228729e-07,5.440824354919486e-09,4.077210414141981,0,0,0
870100002626,63,1,Gas_Residential,1,0.0,-2.0708545911515257e-08,-83.19,0.0,0.0,0.0,0,0,0
860000353861,55,1,Gas_Residential,7,6.061462831414791e-09,0.0,24.35,24.349999993938532,1814.3769800646012,1814.375755507259,0,0,0
860000848078,77,1,Gas_Residential,7,1.3982438079694823e-08,0.0,56.17,56.16999998601755,1814.3769800646012,1814.3769597063194,0,0,0
860000781046,89,1,Gas_Residential,1,0.05998898254682965,-0.05446799301923369,-0.012905568287227078,0.0,0.0,1.2102848856401941e-05,0,0,0
860000168715,42,1,Gas_Residential,7,6.322840078765326e-10,0.0,2.54,2.5399999993677156,1814.3769800646012,1814.3743757578911,0,0,0
870101181909,8,1,Gas_Residential,7,0.02519018156683674,-0.026010845049445487,3.518526240666936,3.4933360591000997,371.7720136276161,391.7127165843569,0,0,0
860000550061,104,0,Gas_NonResidential,1,16.7280928706466,-10.949005096813243,-93.43643609107166,3.193894626287472e-06,1.9012274090347495e-05,0.4547790962481366,0,0,0
860000790328,104,0,Gas_NonResidential,6,15.455624756813767,-0.4693060754806884,231.00022990140934,217.2963329121601,242.47750511988414,149.37801606578702,0,0,0
860000909911,105,0,Gas_NonResidential,2,68.84274122947298,-63.94473739386955,16.644748878934276,8.535096972336012,1.140027944899349,7.570544798226194,0,0,0
860000216077,105,0,Gas_NonResidential,2,994.1442949775176,-1409.6381257813284,1361.9139452294264,40.210552286743265,2.6510114919806176,26.748054409306295,7,0,1
870100598896,59,0,Gas_NonResidential,1,156.07250239177912,-177.3708633774264,39.840428794854446,0.05621556309071583,0.0058160215946506146,6.737052101279621,0,0,0
860000832849,104,0,Gas_NonResidential,1,542.6034828854542,-771.586874173063,534.289661010366,0.0,0.0,2.0094890700575947,0,0,0
860000713718,104,0,Gas_NonResidential,1,37.59779142207254,-43.74500370485655,14.338512259036092,0.0,0.0,0.39548470259062696,0,0,0
860000464189,104,0,Gas_NonResidential,1,48.4893621108109,-52.31086821545649,8.905653489915851,0.3203505634970604,0.06273955065030778,0.7897480653285953,0,0,0
870100036901,78,0,Gas_NonResidential,4,19.719545913207497,-28.747009232698687,21.053407606172353,19.966138503326913,24.31496785189426,25.795238724666003,0,0,0
860000882349,44,1,Gas_NonResidential,1,0.0,-3.222408063764455e-08,-129.45,0.0,0.0,0.0,0,0,0
860000859744,35,1,Gas_NonResidential,7,7.948108695862132e-08,0.0,319.29,319.2899999205189,1814.3769800646012,1814.374202910337,0,0,0
860000668301,70,1,Gas_NonResidential,7,9.434473975795505e-10,0.0,3.79,3.789999999056552,1814.3769800646012,1814.3769597179087,0,0,0
860000925131,23,1,Gas_NonResidential,7,3.427775900968448e-09,0.0,13.77,13.769999996572217,1814.3769800646012,1814.3769137645334,0,0,0
860000699520,68,1,Gas_NonResidential,7,4.318947849077889e-09,0.0,17.35,17.349999995681053,1814.3769800646012,1814.3769800172684,0,0,0
860000579293,88,1,Gas_NonResidential,1,0.0,-2.7603926627334134e-08,-110.89,0.0,0.0,0.0,0,0,0
860000199439,88,1,Gas_NonResidential,7,0.557116654616399,-0.9555130059103956,5069.689544178964,5069.405726425439,896.4271716163001,842.4401093635994,4,1,0
870100018850,15,1,Gas_NonResidential,7,8.239606559335919e-10,0.0,3.31,3.3099999991760383,1814.3769800646012,1814.3739658056438,0,0,0
860000218718,101,1,Gas_NonResidential,5,6.548973583317035,-6.004552802523378,14.907083686170232,10.751270175427678,36.363702992673616,54.52280685068649,0,0,0
860000823351,86,1,Gas_NonResidential,7,8.87189056721245e-08,0.0,356.4,356.399999911281,1814.3769800646012,1814.371233894655,0,0,0
870100983041,31,0,Other Electricity,2,121746.51499339452,-119089.2268882127,118369.26643423663,0.0008129544309325831,1.6573095737022845,13.990801021473098,0,0,0
870100987336,31,0,Γ1,4,95.54620246089277,-80.72212196619674,198.57248951008984,125.38702369766852,46.52341791257314,38.2345041645934,0,0,0
870100614815,58,0,Γ1,1,88.99890608468276,-89.00877776315576,0.018779970073000245,0.0,0.0,1.3780973541712316e-06,0,0,0
870100726166,51,0,Γ1,5,42.38924357643092,-159.44024557617195,330.91343273384473,253.14838559799628,73.67594751382941,89.76955833338269,7,0,2
870100610109,57,0,Γ1,2,72.92528888254525,-90.92650609786637,76.99800576931993,0.9855636707482409,2.3151581050630945,45.69072587459442,6,0,1
870101170397,19,0,Γ1,1,78.80485065382284,-86.69593912530699,18.5079067235489,0.1009220958830699,0.013259939297270786,3.549108291201726,0,0,0
870100940837,34,0,Γ1,1,78.92250418799489,-78.92540281925376,0.00017129673227523178,0.0,0.0,0.0,0,0,0
870100637832,57,0,Γ1,1,130.00286458716027,-112.01728405253536,130.013350480844,0.011247725675484429,0.002760823888940693,13.46657629352606,0,0,0
870101138520,21,0,Γ1,1,179.83829412391975,-147.50952501794018,157.80736886191977,0.0,0.0,9.843479663665512,0,0,0
870101199473,18,0,Γ1,1,32.63813602166698,-35.03788297699604,14.913514568666978,0.0,0.0,4.785988997922667,0,0,0
870100799861,45,0,Γ1,1,45.16551115322973,-28.185408544976788,22.611102094717893,0.0,0.0,4.855983317384005,0,0,0
870100859664,41,0,Γ1,4,178.80531565007882,-180.95145813259444,379.62190678060574,202.22006399944078,23.100913022928054,22.99676239035413,0,0,0
870100723771,51,0,Γ1,5,76.50862803755294,-53.45244553530576,252.63733400623545,199.31605756769682,77.77750340630331,54.8318563230969,4,0,1
870100804627,45,0,Γ1,3,43.83416199366731,-38.01013687863553,38.330606417190694,11.819796821524157,12.382655842887475,18.92233346231042,0,0,0
870101173661,19,0,Γ1,3,83.00598374614896,-79.48452169720473,103.64693548702748,19.813134970313996,5.7824515526399995,15.509742421738412,1,0,0
870100570258,62,0,Γ1,2,50.90951111982287,-59.21630514634864,19.38127058692633,20.283794883249534,3.176804548831373,9.770247382587575,0,0,0
870101095625,22,0,Γ1,1,61.517039421989,-49.45832955731002,26.087124238868068,9.856298056758074,0.8144221943439959,9.981989011256637,0,0,0
870100983647,31,0,Γ1,1,34.87837733366492,-35.871238236008566,34.15880085536577,0.0,0.0,13.761105899432014,0,0,0
870100966594,30,0,Γ1,1,22.11353326479227,-31.590800514501606,22.113539668917934,4.885240793731342e-06,0.004396716714358207,2.986822540878666,0,0,0
870101061997,25,0,Γ1,1,79.95862199608516,-93.96852769237454,44.99977222875967,0.0,0.0,6.0592678116799785,0,0,0
870000341373,89,0,Γ1,2,86.61158202678597,-85.70905421104997,59.20920166454614,32.8847311023727,1.201126148334344,15.16342266062829,0,0,0
870100724085,51,0,Γ1,1,95.17521180556875,-96.44207541303928,2.9548317851358235,0.0,0.0,0.09624804415374856,0,0,0
870101109268,4,0,Γ1,4,82.80797,-20.523989999999998,201.63977,118.83179999999999,21.99,32.306869999999996,0,0,0
870100771606,47,0,Γ1,4,180.6297192306812,-116.31245812609181,720.7263396682599,269.0594749685235,37.883754096308174,43.41615516840955,5,1,1
870100665321,55,0,Γ1,4,85.65121197092435,-63.24933350829455,114.87767695120581,39.829805586329286,13.751326794431638,18.784046365333886,1,0,0
870100860303,41,0,Γ1,1,81.00392220939669,-112.35364027818709,73.14951491712168,0.078720420181386,0.027272915389218284,1.8473857061349301,0,0,0
870101093173,23,0,Γ1,1,155.07712015649668,-87.24877197766878,95.37698440629018,0.07362136040005829,0.001563521316033716,8.453882582580459,0,0,0
870101187536,19,0,Γ1,1,38.99185135584828,-42.69518341082547,-37.9991980529297,0.0,0.0,0.27414180608398986,0,0,0
870100649452,56,0,Γ1,1,70.96380792729785,-56.110555524428726,51.55200736515832,0.0,0.0,8.591031088082516,0,0,0
870100560947,63,0,Γ1,3,125.72517517585784,-184.05469485356946,117.50838247123964,106.26037721009405,17.96368739097658,17.12535292824839,0,0,0
870100641754,56,0,Γ1,1,11.68932306091706,-27.19153831186031,-34.308164727088936,0.0,0.0,0.006317040459050839,0,0,0
870100029441,79,0,Γ1,1,79.2025581776105,-84.67255407517882,79.20254948634702,0.0,0.0,9.217222156617158,0,0,0
870100693362,53,0,Γ1,1,71.26993814835129,-57.81480258760431,-35.38941368380817,2.895633590408683,0.3634293308739888,1.168760107397576,0,0,0
870101066917,26,0,Γ1,1,19.394082049972745,-26.750835317497973,9.565757624225526,0.003270174325034807,0.0025804818920647688,5.258590654431177,0,0,0
870100038370,77,0,Γ1,5,59.35100885506404,-40.166840863811665,137.2417068196749,82.91427007193045,43.288626508035335,40.073258951833154,0,0,0
870100057988,74,0,Γ1,1,55.80467808751358,-73.38993632173928,30.479219964371907,0.0,0.0,4.299958961797226,0,0,0
870100626894,57,0,Γ1,1,67.24198471113505,-59.1687566131163,51.86246509429583,0.0,0.0,13.345056406911059,0,0,0
870101022467,29,0,Γ1,1,44.91925786607286,-37.160818852524706,-16.7292,0.0,0.0,1.5,0,0,0
870101017419,29,0,Γ1,1,56.18950648925613,-48.857448336160495,56.11250217536181,0.0,0.0,12.52898647877392,0,0,0
870100743095,47,0,Γ1,1,25.916081447296584,-25.84697071338013,25.908737709292787,0.0,0.0,12.190181281316967,0,0,0
870100619186,58,0,Γ1,1,71.50430344646337,-100.59069387217093,2.765764639678718,0.3837561134237828,0.050889553308616116,1.9110707116550172,0,0,0
870100932897,35,0,Γ1,2,77.77203444001904,-68.40998599963521,498.423929674491,49.83058405219201,3.317541373353695,53.62434180446898,13,3,2
870100961679,33,0,Γ1,1,28.06416008256462,-21.24401855963323,11.068090212741437,0.0,0.0,7.355099999999999,0,0,0
870100107172,66,0,Γ1,1,157.87679429149273,-179.9966456901231,51.03150559555506,0.003362957233544078,0.03675271278593087,3.9795281535706475,0,0,0
870100064877,72,0,Γ1,1,45.54918337955921,-40.61020299305791,38.54553981791311,0.0,0.0,10.848872924488049,0,0,0
870100064128,73,0,Γ1,1,55.8907781236726,-41.58165193940875,29.731991320553163,4.773115522547366e-07,2.1479019851463147e-05,5.944757483810703,0,0,0
870101193504,18,0,Γ1,6,28.86576787656964,-6.560332052364827,167.08354630785482,138.62755190651998,136.14790903799997,97.92507178030422,0,0,0
870101040910,28,0,Γ1,1,75.72581335341239,-112.48359635466615,-36.27188429556701,0.004281425031626147,0.007523270822346265,0.8413518400699869,0,0,0
870100609185,59,0,Γ1,1,50.38315012619754,-33.19958813332669,27.330815233844486,0.0,0.0,8.459295252320553,0,0,0
870100816443,44,0,Γ1,2,98.86103609676033,-73.1562632643589,63.823216522830805,5.555794978030422,1.1525084114019195,4.330638332032354,0,0,0
870100820960,45,0,Γ1,1,68.48781613265332,-69.93380954668073,3.372797555723788,0.0,0.0,0.6355834838977309,0,0,0
870101109264,23,0,Γ1,4,205.81971536143314,-143.90374509603438,434.0542892027935,206.28473652385367,30.82050520601063,32.633577538319315,2,0,1
870101177608,19,0,Γ1,3,50.63306433777753,-61.82940359561779,46.96323891349547,17.01175227559932,5.992955237045699,10.183180941589116,0,0,0
870101012592,30,0,Γ1,1,70.96286519135073,-93.75620388145242,53.18620596137762,0.0,0.0,1.0568880447116022,0,0,0
870100744945,50,0,Γ1,1,121.93322764397254,-138.7557490466881,39.25226337178986,0.11375558001485082,0.04136125950591823,6.782585218401069,0,0,0
870100006267,86,0,Γ1,1,51.17989616307121,-43.09710239279844,29.576633761287784,7.560182811445308e-08,5.113565494861712e-08,4.122790288211693,0,0,0
870101070503,26,0,Γ1,4,74.61439221943269,-55.236152701596,305.16441207305803,69.84525441495592,28.54574082073157,36.81599468463672,1,1,0
870100045986,76,0,Γ1,3,95.913795495765,-63.46982913398029,94.64727285624609,26.497887562483452,5.462061488350993,12.160071203208346,0,0,0
870100814206,45,0,Γ1,1,52.248384319061714,-30.915729027648748,36.74370546712457,8.013100360512201,1.0827153847044526,12.418769042709364,0,0,0
870101150069,20,0,Γ1,2,95.41858197758404,-80.94939861150753,105.20559466572146,9.794505181942775,3.8812522127140725,18.7981458418765,0,0,0
870100767373,47,0,Γ1,1,84.15445693528721,-66.45712984059926,68.60522057862109,0.0,0.0,11.01659629669684,0,0,0
870100103602,68,0,Γ1,1,27.034524603735363,-23.175631495118644,27.027550598894216,0.0,0.0,12.585222693803995,0,0,0
870100745280,50,0,Γ1,1,123.83579805034839,-142.16309082071314,42.76171729556295,0.0,0.0,0.66884113771937,0,0,0
870100634971,57,0,Γ1,1,123.32725456148681,-81.87597046069776,53.400177900972146,0.0,0.0,5.4251634177240815,0,0,0
870100679217,54,0,Γ1,1,40.37935303671244,-55.78059355644967,35.93613033043764,0.0,0.0,1.9065620210612761,0,0,0
870100599542,59,0,Γ1,1,40.492573131752415,-57.84630868558359,40.49202989824243,1.592995645058214e-07,6.269902351859608e-08,2.9950129152180356,0,0,0
870101116205,23,0,Γ1,1,104.92779328827672,-74.29846210680645,50.420626259759175,13.834387322267487,0.48727854893818767,9.280294670607674,0,0,0
870100975009,32,0,Γ1,1,73.01838124937856,-78.99267718898332,-46.70968471407491,5.813340624419996e-05,0.017440021873259978,0.07557342811745996,0,0,0
870100731933,51,0,Γ1,1,206.07625692812545,-212.10965325028377,14.0707185038038,2.4878517547589984,0.05361264929999996,2.6440876641198647,0,0,0
870100652616,56,0,Γ1,2,43.681177869129066,-51.760623872771006,18.851970935607838,7.4944417343579515,2.2812957707626365,4.243588399038338,0,0,0
870100811509,45,0,Γ1,1,31.924207003736385,-40.2327808671341,17.73391699970458,0.0,0.0,4.5941525550488445,0,0,0
870100868782,40,0,Γ1,5,41.45981324188841,-21.63429504687389,207.52268481821773,166.06336813223368,129.6751729098272,67.88798573564195,0,0,0
870100922662,35,0,Γ1,1,50.95672467350431,-40.40059578598156,-28.10106295216154,0.0,0.0,0.6353045999999998,0,0,0
870100713876,52,0,Γ1,1,104.08733084782767,-78.6285387443939,73.91133613396528,21.336348271812334,0.21017480142348266,11.494850550652679,0,0,0
870100042349,77,0,Γ1,1,46.91704807094382,-32.39089980455987,0.49502527004038477,0.003658686183156143,0.0014798928517019078,1.6357897704389042,0,0,0
870101119142,22,0,Γ1,2,34.518098963760025,-44.0064732205272,22.1811875017709,4.602967361997744,2.499629692856476,5.584352511757954,0,0,0
870100980526,32,0,Γ1,1,14.207091886791847,-0.8771306397040746,-28.29330222967375,0.0,0.0,3.5999999999999996,0,0,0
870100068926,71,0,Γ1,3,14.868650795960065,-8.865700134016942,11.522629316504078,5.325,7.199999999999999,14.672012523431382,0,0,0
870101026252,29,0,Γ1,1,87.3077026919079,-99.72617659639285,55.7703530236981,0.0,0.0,5.014168377950789,0,0,0
870100686067,54,0,Γ1,2,98.25436144300791,-95.03562236323722,40.44960174997623,0.007350679666162322,1.210801805246733,3.958572597841635,0,0,0
870100784526,46,0,Γ1,1,67.45289944561247,-43.23893993554683,23.724895816270177,0.0,0.0,3.9001357309187554,0,0,0
870100702289,53,0,Γ1,1,85.1207038680592,-61.35397294295103,50.02719798102028,7.873325323487571,0.5880017688016188,11.963980441851213,0,0,0
870100869967,40,0,Γ1,4,167.82775736404872,-140.20006956493145,413.5334960904539,159.8875196144856,17.239606068724775,47.04524397713051,1,1,0
870100739911,50,0,Γ1,4,72.79647265449279,-75.68533657036272,105.0999531548739,42.52747380231284,12.089469428184657,17.76885736184996,0,0,0
870101050001,27,0,Γ1,4,81.22439121614387,-91.71517108584553,520.46817384624,105.36494091568221,13.77631139064234,76.67364790008384,4,2,0
870100039953,75,0,Γ1,4,67.53057139885256,-52.69000934687304,242.23202193638588,59.08417290758048,25.394586407743216,40.46263467900772,3,1,0
870100001692,81,0,Γ1,1,134.1965973948331,-87.71654233320372,101.74192001518963,1.1778754765742625,0.5464830341295579,10.91385127682761,0,0,0
870100829474,43,0,Γ1,3,51.66669266112197,-50.545294389384296,50.68337076179965,24.624624105235668,5.610419162605571,18.243231553591254,0,0,0
870100659097,56,0,Γ1,1,18.89254655508192,-26.68421879408938,18.177968475396867,4.077326087773698e-05,3.710876985459565e-05,2.9890879999789677,0,0,0
870100112501,66,0,Γ1,1,83.03320607242826,-83.039136719741,0.006665628966666512,1.257147807407105e-07,2.965249273431124e-08,0.0024853444012888468,0,0,0
870101042433,27,0,Γ1,3,170.87362577273862,-52.731549936164875,160.37197394103015,165.96777984255,12.464474402999999,21.052795662648954,0,0,0
870101118014,22,0,Γ1,5,64.48843148392787,-95.85497107993288,227.78924332477573,163.30083218754004,78.48070372953492,53.94670253470266,0,0,0
870100076538,69,0,Γ1,1,891.5784594272757,-143.7508242901396,792.128828148923,0.0,0.0,8.143453139795295,0,0,0
870101013293,30,0,Γ1,3,102.03184282117655,-79.95172602223664,49.963435190618,5.7157707063319965,8.010096350884918,10.293832320908372,0,0,0
870100801871,46,0,Γ1,1,63.17760134102686,-81.7075667485854,32.80560134102686,0.0,0.0,4.720981019992402,0,0,0
870100040610,74,0,Γ1,4,99.01257926229137,-102.41493832589478,246.93883776808013,149.88830509085196,38.67827930523852,29.048619957056893,0,0,0
870100771840,47,0,Γ1,1,55.50313469346198,-79.19625526724752,55.28371378750959,0.0,0.0,4.075227107955094,0,0,0
870101101374,24,0,Γ1,1,44.33379662156532,-57.491625710208524,25.8044917277951,0.0,0.0,3.9175499696245817,0,0,0
870101073997,26,0,Γ1,1,98.4066236801658,-85.55207106962789,98.4066236801658,0.0,0.0,5.38946406111577,0,0,0
870101088433,24,0,Γ1,1,60.53974809660009,-44.98570891766251,25.197239999999997,0.0,0.0,5.358,0,0,0
870100854357,42,0,Γ1,4,37.54508818563443,-35.59435386774297,98.16828646490873,72.69104897434794,45.10918566185093,31.9658024603576,0,0,0
870101176889,19,0,Γ1,1,53.96695080475975,-77.06351771687721,53.96695080475975,0.0,0.0,4.09702601248158,0,0,0
870101050046,27,0,Γ1,1,30.984943310708246,-22.295889806192548,11.9955418227967,0.0,0.0,7.36857,0,0,0
870101162354,20,0,Γ1,1,56.82951536087057,-62.20367387759994,-94.67089930177832,0.0,0.0,0.0,0,0,0
870100761297,48,0,Γ1,1,167.0331463760458,-100.77858195446386,68.89520440829324,5.520639066219729e-06,4.58601018958276e-08,5.330016522962139,0,0,0
870100101714,67,0,Γ1,4,79.65057021197579,-57.16640524525991,216.8069321530096,70.62448336523718,24.903613695051753,40.19719900327303,4,1,0
870101110351,23,0,Γ1,1,144.5314759442025,-147.26726942936764,6.383476919894833,0.0,0.0,0.5647151999999999,0,0,0
870100829942,44,0,Γ1,3,20.03185532077186,-31.973504133095997,27.853785869277786,7.84180635,10.326443189999999,8.881335921464045,0,0,0
870100726391,51,0,Γ1,1,74.19044083450024,-140.007965888661,-8.485981811866878,3.2362098104828654e-06,2.2471449928955527e-07,1.7070717216266054,0,0,0
870101151266,20,0,Γ1,1,89.50282755520743,-78.23403935477162,89.50282755520743,0.0,0.0,5.512903858951671,0,0,0
870101165309,20,0,Γ1,1,29.933266292922113,-24.94342919009509,21.737046760070296,0.18347614848296986,0.16016346618299993,9.590165505861057,0,0,0
870100780614,46,0,Γ1,1,37.23920834562349,-25.149604526174876,-9.505607273514727,0.0,0.0,5.438658715152393,0,0,0
870101201137,18,0,Γ1,2,73.11635927063783,-80.0579150425958,16.18509670083249,16.182599999999997,1.68,5.905636832153693,0,0,0
870100592658,60,0,Γ1,2,74.12098440090514,-59.06085804119247,70.26969268012101,30.90573309412804,6.590618004011799,16.8163443342693,0,0,0
870100670310,55,0,Γ1,1,131.2788447108336,-71.43250343740472,82.46570932649252,15.824818806272058,0.938088885103661,10.637189184158538,0,0,0
870100801135,46,0,Γ1,1,51.24352223609337,-70.56802773878233,45.090517125982565,3.941161432863449e-06,0.0005704880454680616,2.7141316252265764,0,0,0
870100630916,57,0,Γ1,1,67.48252460981266,-79.66787454753111,28.432268322890238,4.1523861602999974e-05,0.06228579240449994,1.766513849176249,0,0,0
870100959785,33,0,Γ1,1,74.19274925726545,-61.163663461528344,38.46650781955975,0.0,0.0,4.994860892240674,0,0,0
870100028530,79,0,Γ1,4,97.81007016153895,-92.00463258547856,566.442815385495,124.91057254164322,34.060140414165225,77.03021732254695,10,2,1
870100069491,71,0,Γ1,2,66.89841916116558,-100.13128939503396,77.5316808831301,23.074799999999996,2.0999999999999996,4.205970804859611,0,0,0
870100616062,56,0,Γ1,1,104.22634860683239,-104.95617106610922,101.53291169914473,0.003942741741812051,0.000551983843853687,14.06982118061543,0,0,0
870101102166,23,0,Γ1,5,17.58780404511913,-8.16282783993367,136.88836442293518,119.34173810573259,129.5535465136267,90.44666682326522,0,0,0
870100913228,36,0,Γ1,1,40.72294009808649,-53.57066003219853,-117.70197659155252,0.0,0.0,0.002499436288548852,0,0,0
870101107268,23,0,Γ1,4,96.44532837612442,-145.31187871348612,184.46576931619734,88.03994544706084,24.30481755469739,19.322046411710033,0,0,0
870101039264,28,0,Γ1,1,48.744186542286,-42.88613207607578,41.540940690527904,0.42308478187479537,0.18156799553031033,10.671227730238916,0,0,0
870100936421,34,0,Γ1,1,46.043595028980384,-61.157578438661005,42.57296845978098,0.2865222207959109,0.19720963549488074,10.391424173342912,0,0,0
870100582736,61,0,Γ1,4,78.53671721774558,-56.923616873233556,147.6693648222591,69.44720003340801,41.53083137406042,30.774731903036603,0,0,0
870100668675,55,0,Γ1,2,164.25716579527662,-111.84893961396696,87.55416056628597,6.960929506167908,1.6681004531179309,8.584483831965374,0,0,0
870100115255,65,0,Γ1,1,111.95141256697438,-116.66357263295022,97.6029926230044,0.0,0.0,4.39111116295874,0,0,0
870100005528,86,0,Γ1,1,88.44545444839363,-115.20164177437681,62.4240768797515,0.0,0.0,1.0271908132219718,0,0,0
870100040585,77,0,Γ1,1,31.17696076774384,-32.55752550269915,-24.17869389313658,0.003270844660940493,0.0011729475587100645,0.004526803185225643,0,0,0
870100779924,44,0,Γ1,1,144.13185279314683,-122.07877592510496,65.30634474336348,0.0,0.0,6.166048972823443,0,0,0
870100797394,46,0,Γ1,1,72.1450962399767,-52.012790177946485,38.230086103553845,7.679579796468973e-06,1.574530165090081e-06,8.435940349625275,0,0,0
870100018197,80,0,Γ1,1,109.44816859150734,-65.6198932400422,64.56018317121514,0.0,0.0,8.435217586545052,0,0,0
870100027962,79,0,Γ1,1,192.83516489038107,-107.88254191192507,3.3087300319331803,0.18927129436320606,0.01227245631907617,7.129490757466822,0,0,0
870100097749,68,0,Γ1,2,39.08611375599731,-58.513432984261875,45.32673081751012,6.241506693990007,1.6394853401275833,4.693969995717478,0,0,0
870100737003,50,0,Γ1,1,103.57049453941846,-85.30727362245364,49.77581549236895,0.0019427071384430512,0.00026219232583050143,4.458660742263418,1,0,0
870100000785,88,0,Γ1,2,56.731150640963676,-71.4429277806411,48.89011009733814,12.136927011711077,3.7610559246967257,8.265137402014092,0,0,0
870101043530,27,0,Γ1,2,111.39327089037945,-144.79776123730406,118.70269646890841,12.95147974189994,3.7504131900218503,13.512310656930673,0,0,0
870100747258,49,0,Γ1,2,105.61644663626925,-91.6964525237505,75.31999745020052,40.9508506761483,7.951321107354521,18.356425315357903,0,0,0
870100725064,50,0,Γ1,3,100.2833387919743,-126.73917259240002,504.58824600231856,100.55090982771776,15.05088142419064,76.76694751939735,18,3,0
870100778327,47,0,Γ1,3,106.13939659544931,-44.45273336534877,96.09440497838813,58.53701930962713,8.734021483220541,15.083858127464698,0,0,0
870101115185,22,0,Γ1,1,113.84631420655299,-103.7552250791946,110.19734708322174,32.21640435050145,0.2199170388112746,17.488601470018843,0,0,0
870100911449,36,0,Γ1,1,49.780001788725485,-58.84910828632866,21.16118702396911,0.05639991585636045,0.04237550324191903,0.6880668668571281,0,0,0
870100919986,35,0,Γ1,1,63.4147399241795,-46.67460731611014,27.779005870051968,7.711538484542881,0.6474380845422542,9.757317508116435,0,0,0
870100076962,70,0,Γ1,1,90.38120108271264,-81.2729883948598,90.38657031769651,0.005144597380029409,0.0022733471413701025,14.17866819237286,2,0,0
870100876131,39,0,Γ1,1,30.410357234186566,-91.15408850552517,-22.177963259298792,0.0019717632475679267,0.0009553027535226646,9.98132355974597,0,0,0
870100972350,32,0,Γ1,1,30.017872000764203,-34.410070604134226,10.238133610402759,0.03632725549288261,0.008293506079587619,1.805095191988974,0,0,0
870100756863,48,0,Γ1,1,128.11670986565213,-125.98463580230356,89.97227545699403,0.012450825129212507,0.0022285979976923004,5.0630230045394615,0,0,0
870100856184,42,0,Γ1,3,34.88977008119251,-31.31084455826777,45.74917561412184,13.550066393864904,8.896759120596366,18.70029399061354,0,0,0
870101029273,29,0,Γ1,1,46.50035196579729,-32.63750976283555,41.43503806350641,0.0,0.0,3.8663247559974465,0,0,0
870100824454,44,0,Γ1,1,102.41809015707781,-62.6256162638852,44.796280741333845,0.0,0.0,0.7107681812736824,0,0,0
870100049445,72,0,Γ1,1,107.59902445529261,-107.6087695244531,0.02186784711511484,2.7775006617665783e-08,1.7417892368215593e-09,1.4466367319249348e-06,0,0,0
870100920405,35,0,Γ1,1,88.50977460557918,-88.51783755421336,0.015234715744467504,0.0,0.0,0.0,0,0,0
870100730624,51,0,Γ1,1,33.75064617999753,-42.01799361255544,20.583644406312736,1.3334333673342905e-07,1.3213212558225835e-07,6.211793697223953,0,0,0
870100590532,60,0,Γ1,1,53.26512770112388,-47.76471262680094,20.1245199951339,2.8547913430152697e-06,4.58601018958276e-08,6.831578976155222,0,0,0
870100667456,55,0,Γ1,1,26.662042185297928,-51.34322225495951,13.509086135107848,0.0710732746333714,0.01674939700707888,5.2785223855654255,0,0,0
